week,total_donations,total_spend_channel_a,total_spend_channel_b,total_spend_channel_c,total_spend_channel_d,total_spend_channel_e,total_web_visits,total_actions,total_offline_events
2023-01-22,8450.20,5000,1200,4500,100,2500,12000,150,1
2023-01-29,14200.50,3200,800,1200,500,100,8500,310,0
2023-02-05,9100.00,8000,4500,3000,200,4000,22000,120,5
2023-02-12,11000.80,4500,3100,500,800,1500,11800,280,2
2023-02-19,6200.25,5200,1400,9000,50,5000,14200,105,0
2023-02-26,19200.66,9000,200,1500,1200,300,29400,890,6
2023-03-05,5500.12,5400,2100,4200,400,1200,15600,190,1
2023-03-12,12400.55,3900,6000,800,90,2200,9100,485,0
2023-03-19,17450.90,1200,3600,2100,2000,800,24500,610,5
2023-03-26,4800.33,4800,1950,5000,10,1600,12400,110,2
2023-04-02,15100.40,2500,800,100,1500,3100,6800,415,0
2023-04-09,11800.75,9000,2900,1600,50,1100,19200,250,3
2023-04-16,7900.22,5500,2400,8500,380,2600,14800,140,2
2023-04-23,10100.90,4100,1500,620,1500,1400,11200,225,1
2023-04-30,13100.55,9500,8000,3500,1200,500,35200,500,8
2023-05-07,18300.80,1000,2700,7000,480,1900,17400,720,3
2023-05-14,5200.45,3600,1200,480,1100,2800,9500,90,0
2023-05-21,12700.12,7400,3300,9200,780,1200,22800,380,4
2023-05-28,16400.60,5100,100,950,330,1700,13100,615,2
2023-06-04,4500.30,2900,900,8000,60,2400,8200,100,0
2023-06-11,25800.95,8800,4800,3200,110,700,32100,1280,7
2023-06-18,9900.50,5700,2500,6000,2000,2100,16500,200,3
2023-06-25,14600.15,1000,1600,780,220,1300,11900,545,1
2023-07-02,11500.44,7900,8000,2500,880,1000,26500,390,5
2023-07-09,17200.80,5000,2200,4000,360,2500,14000,620,2
2023-07-16,4800.25,2700,750,9000,45,2900,7200,90,0
2023-07-23,28500.90,10200,5800,4100,1400,600,39800,1550,9
2023-07-30,11400.60,6300,100,1700,560,1500,19500,290,4
2023-08-06,15200.12,4600,1800,8000,280,2100,12800,480,1
2023-08-13,9800.45,7700,3500,2400,810,900,24800,240,5
2023-08-20,18200.80,5400,1000,1150,2000,1800,15400,670,3
2023-08-27,5100.33,3400,1100,7500,100,2500,9800,105,0
2023-09-03,24200.55,9100,8000,3400,1150,550,33600,1350,8
2023-09-10,10600.12,6000,2900,1500,520,1700,18400,260,3
2023-09-17,13900.40,4200,6000,680,190,2300,11500,435,1
2023-09-24,22500.95,8400,4400,2800,980,800,28900,960,6
2023-10-01,10700.50,5200,100,1050,370,2000,14200,250,2
2023-10-08,12500.15,2800,850,9000,55,2800,7800,440,0
2023-10-15,18400.44,9800,5500,3900,1350,650,38100,800,9
2023-10-22,11100.80,1000,2600,1350,470,1600,17800,330,3
2023-10-29,14500.25,4400,1700,7000,240,1400,12100,460,1
2023-11-05,21200.90,7500,3400,2300,840,1000,24200,920,5
2023-11-12,8600.33,4700,200,920,320,2200,13200,200,2
2023-11-19,11800.45,3300,1000,8000,80,2700,8900,375,0
2023-11-26,24100.55,8600,4600,3100,1050,750,31500,1140,7
2023-12-03,11700.12,5600,2500,1200,2000,1800,16800,310,3
2023-12-10,13600.40,1000,1400,9000,160,2400,10800,515,1
2023-12-17,21900.95,8200,4100,2700,920,900,27800,820,6
2023-12-24,10400.50,5100,100,980,350,2100,13900,230,2
2023-12-31,12100.15,2600,800,8000,50,3000,7500,425,0
2024-01-07,27200.44,10500,6000,4300,1500,500,41000,1600,10
2024-01-14,11900.80,6100,2800,1500,540,1400,18600,270,3
2024-01-21,14100.25,1000,1900,7000,290,1900,12900,395,1
2024-01-28,20900.90,7800,3700,2600,890,1100,25600,870,5
2024-02-04,9200.33,4900,100,1000,380,2300,14100,245,2
2024-02-11,12300.45,3100,950,8000,70,2600,8600,455,0
2024-02-18,24400.55,9200,5000,3600,1250,800,34200,1380,8
2024-02-25,11200.12,5900,2600,1350,2000,1600,17500,340,3
2024-03-03,13300.40,1000,1600,9000,220,2100,11400,450,1
2024-03-10,22300.95,8400,4300,2900,990,950,29200,980,6
2024-03-17,10800.50,5300,100,1100,410,1900,14600,275,2
2024-03-24,11600.15,2900,1000,8000,60,2900,8100,345,0
2024-03-31,26700.44,10100,5700,4000,1400,700,39500,1520,9
2024-04-07,11600.80,6000,2900,1450,510,1300,18100,365,3
2024-04-14,13900.25,1000,2000,7000,320,1800,13200,410,1
2024-04-21,20100.90,7500,3300,2200,830,1050,24000,800,5
2024-04-28,9900.33,4800,100,960,350,2400,13700,225,2
2024-05-05,12600.45,3400,1100,8000,90,2700,9200,390,0
2024-05-12,23400.55,8900,4700,3300,1100,650,32800,1290,7
2024-05-19,10900.12,5700,2500,1200,2000,1700,16600,315,3
2024-05-26,12700.40,1000,1500,9000,170,2200,11100,425,1
2024-06-02,21800.95,8100,4000,2600,910,850,27400,910,6
2024-06-09,10500.50,5200,100,1050,360,2000,14400,240,2
2024-06-16,11900.15,2700,850,8000,55,3100,7600,335,0
2024-06-23,27100.44,10300,5900,4200,1450,550,40500,1580,10
2024-06-30,12100.80,6200,2900,1550,550,1450,18900,380,3
2024-07-07,14300.25,1000,2000,7000,310,1950,13400,415,1
2024-07-14,20600.90,7700,3500,2400,860,1150,25100,850,5
2024-07-21,10000.33,5000,100,1000,370,2500,14500,260,2
2024-07-28,12400.45,3200,1000,8000,80,2750,8800,370,0
2024-08-04,24100.55,9100,5000,3500,1200,750,33900,1340,8
2024-08-11,11500.12,6000,2700,1400,2000,1650,17900,355,3
2024-08-18,13100.40,1000,1600,9000,210,2150,11700,440,1
2024-08-25,22100.95,8300,4200,2800,950,900,28600,950,6
2024-09-01,10600.50,5100,100,1050,380,2050,14800,260,2
2024-09-08,11700.15,2900,950,8000,60,3050,7900,345,0
2024-09-15,26600.44,10100,5800,4100,1400,650,39700,1540,9
2024-09-22,11300.80,5900,2800,1500,530,1400,18200,370,3
2024-09-29,13700.25,1000,1950,7000,300,1850,13100,405,1
2024-10-06,20300.90,7600,3400,2300,850,1100,24500,830,5
2024-10-13,9700.33,4800,100,950,340,2450,13500,235,2
2024-10-20,12900.45,3400,1100,8000,85,2800,9100,380,0
2024-10-27,23500.55,8800,4800,3300,1150,700,32500,1320,7
2024-11-03,10800.12,5700,2600,1250,2000,1750,16900,325,3
2024-11-10,12500.40,1000,1450,9000,180,2300,11000,420,1
2024-11-17,21600.95,8100,4000,2700,930,900,27600,930,6
2024-11-24,10200.50,5100,100,1000,370,2100,14100,245,2
2024-12-01,12000.15,2700,800,8000,55,3100,7700,330,0
2024-12-08,27400.44,10400,6000,4300,1500,600,40800,1610,10
2024-12-15,11800.80,6100,2800,1500,540,1500,18700,380,3
2024-12-22,14000.25,1000,2000,7000,310,1900,13000,420,1
2024-12-29,20800.90,7800,3600,2500,880,1100,25400,860,5
2025-01-05,10100.33,4900,100,1050,380,2400,14300,260,2
2025-01-12,12500.45,3300,1000,8000,80,2700,9000,380,0
2025-01-19,24200.55,9100,4900,3500,1200,750,34100,1360,8
2025-01-26,11400.12,6000,2700,1400,2000,1700,18100,360,3
2025-02-02,13000.40,1000,1600,9000,210,2200,11600,440,1
2025-02-09,22000.95,8300,4200,2800,960,900,28500,960,6
2025-02-16,10400.50,5200,100,1100,390,2100,14600,265,2
2025-02-23,11800.15,2800,900,8000,60,3100,7800,340,0
2025-03-02,26800.44,10200,5800,4100,1450,650,40100,1560,9
2025-03-09,11500.80,6000,2900,1500,540,1450,18400,380,3
2025-03-16,13800.25,1000,1950,7000,310,1900,13200,410,1
2025-03-23,20400.90,7700,3400,2400,870,1100,24800,840,5
2025-03-30,9800.33,4800,100,950,350,2450,13600,240,2
2025-04-06,12700.45,3400,1100,8000,90,2800,9200,385,0
2025-04-13,23800.55,8900,4800,3400,1150,700,32900,1310,7
2025-04-20,10900.12,5800,2600,1250,2000,1800,17000,330,3
2025-04-27,12600.40,1000,1500,9000,185,2250,11200,430,1
2025-05-04,21700.95,8200,4100,2700,940,950,27900,940,6
2025-05-11,10300.50,5200,100,1050,380,2150,14300,250,2
2025-05-18,12100.15,2750,850,8000,60,3150,7800,335,0
2025-05-25,27300.44,10450,6050,4350,1550,650,41200,1630,10
2025-06-01,11900.80,6150,2850,1550,550,1550,18900,390,3
2025-06-08,14100.25,1000,2050,7000,320,1950,13300,425,1
2025-06-15,20900.90,7850,3650,2550,890,1150,25600,870,5
2025-06-22,10200.33,4950,100,1080,390,2450,14400,270,2
2025-06-29,12600.45,3350,1050,8000,85,2750,9100,385,0
2025-07-06,24300.55,9150,4950,3550,1250,780,34300,1380,8
2025-07-13,11500.12,6050,2750,1450,2000,1750,18300,370,3
2025-07-20,13100.40,1000,1650,9000,220,2250,11800,445,1
2025-07-27,22100.95,8350,4250,2850,970,950,28700,970,6
2025-08-03,10500.50,5250,100,1120,400,2150,14800,270,2
2025-08-10,11900.15,2850,950,8000,65,3150,7900,345,0
2025-08-17,26900.44,10250,5850,4150,1480,680,40300,1580,9
2025-08-24,11600.80,6050,2950,1550,550,1500,18600,390,3
2025-08-31,13900.25,1000,2000,880,320,1950,13400,420,1
2025-09-07,20500.90,7750,3450,2450,880,1150,25000,850,5
2025-09-14,9900.33,4850,100,980,360,2500,13800,250,2
2025-09-21,12800.45,3450,1150,8000,95,2850,9400,390,0
2025-09-28,23900.55,8950,4850,3450,1180,750,33100,1320,7
2025-10-05,11000.12,5850,2650,1300,2000,1850,17200,340,3
2025-10-12,12700.40,1000,1550,9000,195,2300,11400,440,1
2025-10-19,21800.95,8250,4150,2750,950,1000,28100,950,6
2025-10-26,10400.50,5250,100,1100,390,2200,14500,260,2
2025-11-02,12200.15,2800,900,8000,65,3200,7900,340,0
2025-11-09,27400.44,10500,6100,4400,1580,700,41500,1650,10
2025-11-16,12000.80,6200,2900,1600,560,1600,19100,400,3
2025-11-23,14200.25,1000,2100,7000,330,2000,13600,435,1
2025-11-30,21000.90,7900,3700,2600,900,1200,25800,880,5
2025-12-07,10300.33,5000,100,1100,390,2500,14600,275,2
2025-12-14,12700.45,3400,1100,8000,90,2800,9200,390,0
2025-12-21,24400.55,9200,5000,3600,1250,800,34400,1400,8
2025-12-28,11600.12,6000,2700,1400,2000,1700,18200,370,3
